item_id,weight,value,category
1,12.5,45.2,electronics
2,8.3,32.5,clothing
3,25.0,78.9,furniture
4,5.5,18.3,books
5,15.2,52.1,electronics
6,9.8,28.7,clothing
7,32.5,95.3,furniture
8,6.2,22.5,books
9,18.9,61.4,electronics
10,11.3,38.9,clothing
11,28.7,84.2,furniture
12,7.5,25.8,books
13,14.8,48.6,electronics
14,10.2,35.7,clothing
15,30.3,89.5,furniture
16,5.9,20.1,books
17,16.5,55.3,electronics
18,12.7,42.8,clothing
19,26.8,81.7,furniture
20,8.1,27.9,books
21,19.3,63.2,electronics
22,13.5,45.6,clothing
23,31.2,92.4,furniture
24,6.8,23.7,books
25,17.8,58.9,electronics
26,11.9,40.3,clothing
27,29.5,87.6,furniture
28,7.2,26.4,books
29,15.7,51.8,electronics
30,10.5,36.2,clothing
31,27.3,83.5,furniture
32,6.5,21.9,books
33,18.2,60.7,electronics
34,12.1,41.5,clothing
35,30.8,90.2,furniture
36,5.3,19.6,books
37,16.9,56.4,electronics
38,11.6,39.1,clothing
39,28.4,85.9,furniture
40,7.8,24.3,books
41,14.3,49.7,electronics
42,9.5,33.8,clothing
43,25.6,79.4,furniture
44,6.1,22.1,books
45,17.4,57.2,electronics
46,10.8,37.6,clothing
47,29.9,88.1,furniture
48,7.9,26.8,books
49,15.1,50.3,electronics
50,11.2,38.4,clothing
51,27.8,82.7,furniture
52,6.7,23.2,books
53,18.6,62.5,electronics
54,12.4,43.9,clothing
55,31.5,91.8,furniture
56,5.7,20.7,books
57,16.2,54.1,electronics
58,10.9,36.9,clothing
59,26.1,80.3,furniture
60,8.4,28.5,books
61,19.7,64.8,electronics
62,13.8,46.2,clothing
63,32.1,93.7,furniture
64,6.3,21.5,books
65,17.1,59.6,electronics
66,11.5,39.8,clothing
67,28.9,86.4,furniture
68,7.6,25.1,books
69,14.5,47.9,electronics
70,9.2,34.6,clothing
71,25.9,77.8,furniture
72,5.8,19.2,books
73,18.4,61.9,electronics
74,12.9,44.7,clothing
75,30.6,89.9,furniture
76,6.9,24.8,books
77,16.7,55.8,electronics
78,11.1,37.3,clothing
79,27.5,81.2,furniture
80,7.3,26.9,books
81,15.4,52.4,electronics
82,10.6,35.1,clothing
83,29.2,87.3,furniture
84,6.4,22.6,books
85,17.9,58.3,electronics
86,12.3,41.2,clothing
87,31.8,92.1,furniture
88,5.6,20.4,books
89,16.4,53.6,electronics
90,11.8,40.7,clothing
91,28.2,84.8,furniture
92,7.1,25.3,books
93,14.9,49.1,electronics
94,9.9,34.2,clothing
95,26.4,78.5,furniture
96,6.6,23.9,books
97,18.8,63.7,electronics
98,13.2,45.3,clothing
99,32.8,94.6,furniture
100,5.4,18.8,books
101,17.6,57.9,electronics
102,12.6,43.1,clothing
103,30.1,88.7,furniture
104,7.4,27.2,books
105,15.9,51.5,electronics
106,10.3,35.9,clothing
107,27.9,82.3,furniture
108,6.2,21.3,books
109,19.1,62.8,electronics
110,13.4,46.9,clothing
111,31.4,91.5,furniture
112,5.9,20.9,books
113,16.8,56.7,electronics
114,11.4,38.6,clothing
115,29.7,87.9,furniture
116,7.7,24.7,books
117,14.7,48.2,electronics
118,9.6,33.4,clothing
119,26.7,79.1,furniture
120,6.8,23.5,books
121,18.3,60.4,electronics
122,12.8,42.6,clothing
123,30.9,90.8,furniture
124,5.5,19.9,books
125,17.2,55.1,electronics
126,11.7,39.5,clothing
127,28.6,85.6,furniture
128,7.9,26.1,books
129,15.6,50.9,electronics
130,10.1,34.8,clothing
131,27.1,80.9,furniture
132,6.1,22.8,books
133,19.4,63.9,electronics
134,13.1,44.1,clothing
135,32.4,93.2,furniture
136,5.2,18.5,books
137,16.1,52.7,electronics
138,11.9,41.8,clothing
139,29.4,86.1,furniture
140,7.5,25.6,books
141,14.2,47.3,electronics
142,9.3,32.9,clothing
143,25.3,76.4,furniture
144,5.7,20.2,books
145,18.1,59.1,electronics
146,12.5,43.4,clothing
147,31.1,89.3,furniture
148,6.4,22.4,books
149,17.3,56.2,electronics
150,11.2,37.9,clothing
